Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,UpdateLocation,1764750732.463574,2642,0,1
6,UpdateLocation,1764750732.466222,2638,0,1
4,GetSubscriberData,1764750732.468866,345,0,1
3,GetNewDestination,1764750732.469220,410,0,1
5,InsertCallForwarding,1764750732.469631,11889,0,1
4,GetSubscriberData,1764750732.481531,2242,0,1
2,GetAccessData,1764750732.483781,329,0,1
2,GetAccessData,1764750732.484113,354,0,1
4,GetSubscriberData,1764750732.484469,370,0,1
4,GetSubscriberData,1764750732.484845,455,0,1
3,GetNewDestination,1764750732.485305,330,0,1
4,GetSubscriberData,1764750732.485638,289,0,1
4,GetSubscriberData,1764750732.485929,1917,0,1
2,GetAccessData,1764750732.487850,329,0,1
2,GetAccessData,1764750732.488181,344,0,1
3,GetNewDestination,1764750732.488529,375,0,1
2,GetAccessData,1764750732.488906,350,0,1
4,GetSubscriberData,1764750732.489260,2051,0,1
3,GetNewDestination,1764750732.491316,521,0,1
4,GetSubscriberData,1764750732.491843,411,0,1
4,GetSubscriberData,1764750732.492257,375,0,1
2,GetAccessData,1764750732.492637,342,0,1
4,GetSubscriberData,1764750732.492982,342,0,1
2,GetAccessData,1764750732.493326,352,0,1
4,GetSubscriberData,1764750732.493681,307,0,1
4,GetSubscriberData,1764750732.493990,273,0,1
4,GetSubscriberData,1764750732.494264,357,0,1
2,GetAccessData,1764750732.494627,401,0,1
4,GetSubscriberData,1764750732.495033,464,0,1
6,UpdateLocation,1764750732.495501,3099,0,1
2,GetAccessData,1764750732.498605,344,0,1
3,GetNewDestination,1764750732.498954,569,0,1
6,UpdateLocation,1764750732.499528,2971,0,1
4,GetSubscriberData,1764750732.502505,381,0,1
2,GetAccessData,1764750732.502889,278,0,1
3,GetNewDestination,1764750732.503169,282,0,1
4,GetSubscriberData,1764750732.503453,310,0,1
4,GetSubscriberData,1764750732.503768,283,0,1
6,UpdateLocation,1764750732.504054,2766,0,1
4,GetSubscriberData,1764750732.506825,1938,0,1
2,GetAccessData,1764750732.508767,314,0,1
4,GetSubscriberData,1764750732.509084,276,0,1
2,GetAccessData,1764750732.509361,239,0,1
6,UpdateLocation,1764750732.509602,2669,0,1
4,GetSubscriberData,1764750732.512276,377,0,1
4,GetSubscriberData,1764750732.512657,283,0,1
2,GetAccessData,1764750732.512942,253,0,1
6,UpdateLocation,1764750732.513197,2717,0,1
4,GetSubscriberData,1764750732.515919,347,0,1
2,GetAccessData,1764750732.516269,302,0,1
2,GetAccessData,1764750732.516573,330,0,1
4,GetSubscriberData,1764750732.516914,365,0,1
2,GetAccessData,1764750732.517282,290,0,1
2,GetAccessData,1764750732.517573,267,0,1
4,GetSubscriberData,1764750732.517842,278,0,1
4,GetSubscriberData,1764750732.518122,322,0,1
2,GetAccessData,1764750732.518457,355,0,1
6,UpdateLocation,1764750732.518816,3000,0,1
1,DeleteCallForwarding,1764750732.521823,2531,0,1
2,GetAccessData,1764750732.524359,333,0,1
4,GetSubscriberData,1764750732.524695,387,0,1
1,DeleteCallForwarding,1764750732.525086,707,0,1
2,GetAccessData,1764750732.525798,398,0,1
4,GetSubscriberData,1764750732.526200,2019,0,1
4,GetSubscriberData,1764750732.528223,1900,0,1
3,GetNewDestination,1764750732.530129,485,0,1
4,GetSubscriberData,1764750732.530619,308,0,1
4,GetSubscriberData,1764750732.530929,262,0,1
3,GetNewDestination,1764750732.531194,408,0,1
1,DeleteCallForwarding,1764750732.531611,742,0,1
4,GetSubscriberData,1764750732.532357,370,0,1
2,GetAccessData,1764750732.532731,395,0,1
2,GetAccessData,1764750732.533131,285,0,1
7,UpdateSubscriberData,1764750732.533420,849,0,1
4,GetSubscriberData,1764750732.534274,457,0,1
4,GetSubscriberData,1764750732.534735,2171,0,1
4,GetSubscriberData,1764750732.536911,339,0,1
2,GetAccessData,1764750732.537252,262,0,1
4,GetSubscriberData,1764750732.537516,254,0,1
7,UpdateSubscriberData,1764750732.537772,775,0,1
4,GetSubscriberData,1764750732.538551,456,0,1
2,GetAccessData,1764750732.539011,428,0,1
2,GetAccessData,1764750732.539444,335,0,1
4,GetSubscriberData,1764750732.539784,314,0,1
3,GetNewDestination,1764750732.540103,435,0,1
3,GetNewDestination,1764750732.540541,308,0,1
4,GetSubscriberData,1764750732.540852,267,0,1
4,GetSubscriberData,1764750732.541121,422,0,1
5,InsertCallForwarding,1764750732.541547,11909,0,1
2,GetAccessData,1764750732.553469,674,0,1
2,GetAccessData,1764750732.554151,477,0,1
4,GetSubscriberData,1764750732.554634,2366,0,1
2,GetAccessData,1764750732.557012,387,0,1
4,GetSubscriberData,1764750732.557432,346,0,1
3,GetNewDestination,1764750732.557780,399,0,1
3,GetNewDestination,1764750732.558181,410,0,1
4,GetSubscriberData,1764750732.558594,331,0,1
4,GetSubscriberData,1764750732.558930,401,0,1
2,GetAccessData,1764750732.559336,331,0,1
2,GetAccessData,1764750732.559670,268,0,1
4,GetSubscriberData,1764750732.559941,375,0,1
2,GetAccessData,1764750732.560321,412,0,1
2,GetAccessData,1764750732.560739,340,0,1
2,GetAccessData,1764750732.561084,344,0,1
4,GetSubscriberData,1764750732.561431,415,0,1
4,GetSubscriberData,1764750732.561852,400,0,1
3,GetNewDestination,1764750732.562256,501,0,1
6,UpdateLocation,1764750732.562769,3234,0,1
6,UpdateLocation,1764750732.566018,3778,0,1
4,GetSubscriberData,1764750732.569802,512,0,1
4,GetSubscriberData,1764750732.570319,383,0,1
4,GetSubscriberData,1764750732.570711,986,0,1
2,GetAccessData,1764750732.571702,339,0,1
6,UpdateLocation,1764750732.572045,4889,0,1
4,GetSubscriberData,1764750732.576943,390,0,1
6,UpdateLocation,1764750732.577336,2966,0,1
4,GetSubscriberData,1764750732.580308,389,0,1
4,GetSubscriberData,1764750732.580702,346,0,1
2,GetAccessData,1764750732.581053,349,0,1
4,GetSubscriberData,1764750732.581411,364,0,1
2,GetAccessData,1764750732.581777,265,0,1
4,GetSubscriberData,1764750732.582044,315,0,1
2,GetAccessData,1764750732.582362,291,0,1
3,GetNewDestination,1764750732.582656,485,0,1
4,GetSubscriberData,1764750732.583145,2023,0,1
6,UpdateLocation,1764750732.585173,3047,0,1
2,GetAccessData,1764750732.588225,393,0,1
4,GetSubscriberData,1764750732.588623,311,0,1
2,GetAccessData,1764750732.588938,307,0,1
3,GetNewDestination,1764750732.589248,311,0,1
2,GetAccessData,1764750732.589561,251,0,1
2,GetAccessData,1764750732.589814,349,0,1
3,GetNewDestination,1764750732.590166,310,0,1
6,UpdateLocation,1764750732.590478,2664,0,1
2,GetAccessData,1764750732.593147,410,0,1
7,UpdateSubscriberData,1764750732.593562,2692,0,1
4,GetSubscriberData,1764750732.596258,335,0,1
6,UpdateLocation,1764750732.596596,2685,0,1
4,GetSubscriberData,1764750732.599286,399,0,1
6,UpdateLocation,1764750732.599687,2672,0,1
2,GetAccessData,1764750732.602363,420,0,1
3,GetNewDestination,1764750732.602788,326,0,1
2,GetAccessData,1764750732.603116,287,0,1
6,UpdateLocation,1764750732.603412,2560,0,1
2,GetAccessData,1764750732.605977,346,0,1
2,GetAccessData,1764750732.606324,372,0,1
2,GetAccessData,1764750732.606699,291,0,1
2,GetAccessData,1764750732.606992,337,0,1
4,GetSubscriberData,1764750732.607334,331,0,1
6,UpdateLocation,1764750732.607669,2478,0,1
6,UpdateLocation,1764750732.610152,2485,0,1
1,DeleteCallForwarding,1764750732.612642,736,0,1
5,InsertCallForwarding,1764750732.613383,2973,0,1
3,GetNewDestination,1764750732.616361,372,0,1
6,UpdateLocation,1764750732.616736,2309,0,1
4,GetSubscriberData,1764750732.619050,349,0,1
4,GetSubscriberData,1764750732.619403,442,0,1
7,UpdateSubscriberData,1764750732.619849,2511,0,1
2,GetAccessData,1764750732.622365,416,0,1
2,GetAccessData,1764750732.622785,400,0,1
4,GetSubscriberData,1764750732.623191,301,0,1
4,GetSubscriberData,1764750732.623495,2108,0,1
4,GetSubscriberData,1764750732.625608,1886,0,1
4,GetSubscriberData,1764750732.627499,377,0,1
6,UpdateLocation,1764750732.627878,2841,0,1
3,GetNewDestination,1764750732.630724,340,0,1
6,UpdateLocation,1764750732.631067,2752,0,1
2,GetAccessData,1764750732.633824,339,0,1
4,GetSubscriberData,1764750732.634165,331,0,1
2,GetAccessData,1764750732.634500,335,0,1
4,GetSubscriberData,1764750732.634837,314,0,1
2,GetAccessData,1764750732.635152,234,0,1
4,GetSubscriberData,1764750732.635389,245,0,1
6,UpdateLocation,1764750732.635635,2545,0,1
3,GetNewDestination,1764750732.638185,404,0,1
6,UpdateLocation,1764750732.638593,2739,0,1
2,GetAccessData,1764750732.641337,351,0,1
4,GetSubscriberData,1764750732.641690,279,0,1
2,GetAccessData,1764750732.641971,301,0,1
4,GetSubscriberData,1764750732.642277,2082,0,1
2,GetAccessData,1764750732.644364,380,0,1
4,GetSubscriberData,1764750732.644746,285,0,1
2,GetAccessData,1764750732.645047,303,0,1
2,GetAccessData,1764750732.645355,263,0,1
6,UpdateLocation,1764750732.645620,2644,0,1
4,GetSubscriberData,1764750732.648268,317,0,1
4,GetSubscriberData,1764750732.648587,285,0,1
2,GetAccessData,1764750732.648874,380,0,1
4,GetSubscriberData,1764750732.649256,290,0,1
2,GetAccessData,1764750732.649548,486,0,1
4,GetSubscriberData,1764750732.650039,410,0,1
2,GetAccessData,1764750732.650454,343,0,1
4,GetSubscriberData,1764750732.650801,418,0,1
4,GetSubscriberData,1764750732.651222,346,0,1
4,GetSubscriberData,1764750732.651571,332,0,1
2,GetAccessData,1764750732.651907,383,0,1
6,UpdateLocation,1764750732.652294,2703,0,1
2,GetAccessData,1764750732.655003,323,0,1
2,GetAccessData,1764750732.655328,282,0,1
6,UpdateLocation,1764750732.655612,2460,0,1
2,GetAccessData,1764750732.658077,404,0,1
6,UpdateLocation,1764750732.658485,2774,0,1
2,GetAccessData,1764750732.661264,309,0,1
2,GetAccessData,1764750732.661575,275,0,1
6,UpdateLocation,1764750732.661852,2640,0,1
1,DeleteCallForwarding,1764750732.664497,744,0,1
4,GetSubscriberData,1764750732.665246,466,0,1
4,GetSubscriberData,1764750732.665716,438,0,1
2,GetAccessData,1764750732.666158,294,0,1
2,GetAccessData,1764750732.666454,322,0,1
6,UpdateLocation,1764750732.666780,2643,0,1
6,UpdateLocation,1764750732.669428,2600,0,1
2,GetAccessData,1764750732.672032,315,0,1
1,DeleteCallForwarding,1764750732.672349,769,0,1
6,UpdateLocation,1764750732.673122,2919,0,1
4,GetSubscriberData,1764750732.676046,2000,0,1
2,GetAccessData,1764750732.678050,302,0,1
2,GetAccessData,1764750732.678364,276,0,1
3,GetNewDestination,1764750732.678642,321,0,1
3,GetNewDestination,1764750732.678965,350,0,1
2,GetAccessData,1764750732.679320,459,0,1
4,GetSubscriberData,1764750732.679783,391,0,1
2,GetAccessData,1764750732.680200,291,0,1
3,GetNewDestination,1764750732.680495,300,0,1
2,GetAccessData,1764750732.680797,253,0,1
4,GetSubscriberData,1764750732.681052,271,0,1
2,GetAccessData,1764750732.681325,234,0,1
4,GetSubscriberData,1764750732.681561,250,0,1
6,UpdateLocation,1764750732.681813,2690,0,1
5,InsertCallForwarding,1764750732.684511,11168,0,1
3,GetNewDestination,1764750732.695688,507,0,1
7,UpdateSubscriberData,1764750732.696198,1120,0,1
4,GetSubscriberData,1764750732.697323,466,0,1
2,GetAccessData,1764750732.697798,436,0,1
6,UpdateLocation,1764750732.698239,2843,0,1
4,GetSubscriberData,1764750732.701088,398,0,1
4,GetSubscriberData,1764750732.701492,372,0,1
2,GetAccessData,1764750732.701868,396,0,1
6,UpdateLocation,1764750732.702268,2713,0,1
2,GetAccessData,1764750732.704987,344,0,1
6,UpdateLocation,1764750732.705335,2544,0,1
2,GetAccessData,1764750732.707885,388,0,1
2,GetAccessData,1764750732.708278,344,0,1
5,InsertCallForwarding,1764750732.708625,2892,0,1
3,GetNewDestination,1764750732.711523,410,0,1
2,GetAccessData,1764750732.711935,301,0,1
2,GetAccessData,1764750732.712240,275,0,1
2,GetAccessData,1764750732.712520,293,0,1
5,InsertCallForwarding,1764750732.712818,11184,0,1
2,GetAccessData,1764750732.724023,832,0,1
6,UpdateLocation,1764750732.724861,2906,0,1
2,GetAccessData,1764750732.727773,471,0,1
2,GetAccessData,1764750732.728248,329,0,1
2,GetAccessData,1764750732.728586,297,0,1
2,GetAccessData,1764750732.728885,407,0,1
2,GetAccessData,1764750732.729295,395,0,1
7,UpdateSubscriberData,1764750732.729693,2727,0,1
6,UpdateLocation,1764750732.732427,2765,0,1
3,GetNewDestination,1764750732.735198,394,0,1
2,GetAccessData,1764750732.735598,356,0,1
2,GetAccessData,1764750732.735963,314,0,1
6,UpdateLocation,1764750732.736279,2579,0,1
6,UpdateLocation,1764750732.738864,2607,0,1
4,GetSubscriberData,1764750732.741477,2022,0,1
4,GetSubscriberData,1764750732.743504,2205,0,1
6,UpdateLocation,1764750732.745718,3199,0,1
4,GetSubscriberData,1764750732.748931,2035,0,1
2,GetAccessData,1764750732.750973,366,0,1
2,GetAccessData,1764750732.751342,256,0,1
2,GetAccessData,1764750732.751599,324,0,1
4,GetSubscriberData,1764750732.751930,444,0,1
4,GetSubscriberData,1764750732.752379,316,0,1
4,GetSubscriberData,1764750732.752702,310,0,1
4,GetSubscriberData,1764750732.753013,243,0,1
1,DeleteCallForwarding,1764750732.753258,728,0,1
2,GetAccessData,1764750732.753990,368,0,1
2,GetAccessData,1764750732.754363,387,0,1
2,GetAccessData,1764750732.754754,286,0,1
2,GetAccessData,1764750732.755044,360,0,1
2,GetAccessData,1764750732.755407,392,0,1
4,GetSubscriberData,1764750732.755811,399,0,1
4,GetSubscriberData,1764750732.756214,1940,0,1
2,GetAccessData,1764750732.758159,315,0,1
4,GetSubscriberData,1764750732.758477,285,0,1
2,GetAccessData,1764750732.758765,232,0,1
2,GetAccessData,1764750732.758998,235,0,1
4,GetSubscriberData,1764750732.759234,263,0,1
3,GetNewDestination,1764750732.759527,351,0,1
4,GetSubscriberData,1764750732.759881,1918,0,1
2,GetAccessData,1764750732.761803,464,0,1
6,UpdateLocation,1764750732.762272,3205,0,1
4,GetSubscriberData,1764750732.765483,334,0,1
4,GetSubscriberData,1764750732.765818,2021,0,1
3,GetNewDestination,1764750732.767845,380,0,1
4,GetSubscriberData,1764750732.768229,342,0,1
2,GetAccessData,1764750732.768576,283,0,1
3,GetNewDestination,1764750732.768863,280,0,1
4,GetSubscriberData,1764750732.769145,258,0,1
2,GetAccessData,1764750732.769405,389,0,1
2,GetAccessData,1764750732.769799,341,0,1
2,GetAccessData,1764750732.770142,286,0,1
5,InsertCallForwarding,1764750732.770429,2889,0,1
2,GetAccessData,1764750732.773323,318,0,1
2,GetAccessData,1764750732.773643,279,0,1
4,GetSubscriberData,1764750732.773926,294,0,1
2,GetAccessData,1764750732.774222,404,0,1
2,GetAccessData,1764750732.774628,299,0,1
4,GetSubscriberData,1764750732.774932,281,0,1
4,GetSubscriberData,1764750732.775216,271,0,1
6,UpdateLocation,1764750732.775492,2662,0,1
2,GetAccessData,1764750732.778159,328,0,1
4,GetSubscriberData,1764750732.778489,285,0,1
4,GetSubscriberData,1764750732.778777,265,0,1
6,UpdateLocation,1764750732.779044,2877,0,1
6,UpdateLocation,1764750732.781925,2492,0,1
4,GetSubscriberData,1764750732.784424,2092,0,1
2,GetAccessData,1764750732.786521,376,0,1
3,GetNewDestination,1764750732.786899,430,0,1
2,GetAccessData,1764750732.787331,261,0,1
4,GetSubscriberData,1764750732.787594,1940,0,1
2,GetAccessData,1764750732.789539,384,0,1
3,GetNewDestination,1764750732.789930,422,0,1
5,InsertCallForwarding,1764750732.790356,2941,0,1
4,GetSubscriberData,1764750732.793302,412,0,1
7,UpdateSubscriberData,1764750732.793716,931,0,1
4,GetSubscriberData,1764750732.794651,426,0,1
6,UpdateLocation,1764750732.795081,2599,0,1
1,DeleteCallForwarding,1764750732.797685,2658,0,1
6,UpdateLocation,1764750732.800348,2700,0,1
4,GetSubscriberData,1764750732.803052,2007,0,1
3,GetNewDestination,1764750732.805064,372,0,1
2,GetAccessData,1764750732.805440,276,0,1
2,GetAccessData,1764750732.805717,344,0,1
4,GetSubscriberData,1764750732.806065,1975,0,1
2,GetAccessData,1764750732.808045,355,0,1
6,UpdateLocation,1764750732.808403,2855,0,1
5,InsertCallForwarding,1764750732.811262,11009,0,1
6,UpdateLocation,1764750732.822278,2846,0,1
6,UpdateLocation,1764750732.825130,2728,0,1
4,GetSubscriberData,1764750732.827864,471,0,1
2,GetAccessData,1764750732.828340,373,0,1
2,GetAccessData,1764750732.828719,353,0,1
4,GetSubscriberData,1764750732.829074,306,0,1
4,GetSubscriberData,1764750732.829385,1931,0,1
2,GetAccessData,1764750732.831321,308,0,1
4,GetSubscriberData,1764750732.831633,437,0,1
2,GetAccessData,1764750732.832079,506,0,1
4,GetSubscriberData,1764750732.832590,452,0,1
3,GetNewDestination,1764750732.833047,338,0,1
2,GetAccessData,1764750732.833387,250,0,1
3,GetNewDestination,1764750732.833642,391,0,1
4,GetSubscriberData,1764750732.834035,281,0,1
2,GetAccessData,1764750732.834318,234,0,1
2,GetAccessData,1764750732.834554,222,0,1
4,GetSubscriberData,1764750732.834778,262,0,1
3,GetNewDestination,1764750732.835042,400,0,1
1,DeleteCallForwarding,1764750732.835447,703,0,1
2,GetAccessData,1764750732.836155,417,0,1
2,GetAccessData,1764750732.836576,377,0,1
2,GetAccessData,1764750732.836957,281,0,1
2,GetAccessData,1764750732.837241,279,0,1
4,GetSubscriberData,1764750732.837523,292,0,1
4,GetSubscriberData,1764750732.837819,297,0,1
2,GetAccessData,1764750732.838119,333,0,1
2,GetAccessData,1764750732.838456,332,0,1
3,GetNewDestination,1764750732.838789,328,0,1
2,GetAccessData,1764750732.839121,351,0,1
4,GetSubscriberData,1764750732.839474,351,0,1
4,GetSubscriberData,1764750732.839830,286,0,1
6,UpdateLocation,1764750732.840118,2860,0,1
2,GetAccessData,1764750732.842983,340,0,1
6,UpdateLocation,1764750732.843327,2643,0,1
6,UpdateLocation,1764750732.845975,2583,0,1
3,GetNewDestination,1764750732.848562,414,0,1
4,GetSubscriberData,1764750732.848980,320,0,1
6,UpdateLocation,1764750732.849313,2475,0,1
4,GetSubscriberData,1764750732.851793,2063,0,1
5,InsertCallForwarding,1764750732.853861,3297,0,1
4,GetSubscriberData,1764750732.857163,2008,0,1
4,GetSubscriberData,1764750732.859175,1984,0,1
4,GetSubscriberData,1764750732.861164,2020,0,1
4,GetSubscriberData,1764750732.863189,309,0,1
4,GetSubscriberData,1764750732.863499,2221,0,1
2,GetAccessData,1764750732.865725,337,0,1
4,GetSubscriberData,1764750732.866064,392,0,1
4,GetSubscriberData,1764750732.866458,427,0,1
6,UpdateLocation,1764750732.866893,2561,0,1
4,GetSubscriberData,1764750732.869460,366,0,1
6,UpdateLocation,1764750732.869828,2958,0,1
4,GetSubscriberData,1764750732.872791,410,0,1
4,GetSubscriberData,1764750732.873203,332,0,1
6,UpdateLocation,1764750732.873537,2831,0,1
6,UpdateLocation,1764750732.876373,2769,0,1
4,GetSubscriberData,1764750732.879146,354,0,1
4,GetSubscriberData,1764750732.879509,1970,0,1
2,GetAccessData,1764750732.881484,386,0,1
6,UpdateLocation,1764750732.881875,2856,0,1
6,UpdateLocation,1764750732.884736,2720,0,1
2,GetAccessData,1764750732.887461,331,0,1
6,UpdateLocation,1764750732.887793,2919,0,1
2,GetAccessData,1764750732.890719,382,0,1
4,GetSubscriberData,1764750732.891112,313,0,1
2,GetAccessData,1764750732.891427,253,0,1
3,GetNewDestination,1764750732.891686,373,0,1
4,GetSubscriberData,1764750732.892063,429,0,1
6,UpdateLocation,1764750732.892497,2618,0,1
4,GetSubscriberData,1764750732.895120,368,0,1
4,GetSubscriberData,1764750732.895490,264,0,1
4,GetSubscriberData,1764750732.895755,293,0,1
2,GetAccessData,1764750732.896051,279,0,1
2,GetAccessData,1764750732.896334,350,0,1
7,UpdateSubscriberData,1764750732.896689,2536,0,1
2,GetAccessData,1764750732.899231,360,0,1
4,GetSubscriberData,1764750732.899595,396,0,1
4,GetSubscriberData,1764750732.899994,1965,0,1
2,GetAccessData,1764750732.901963,308,0,1
4,GetSubscriberData,1764750732.902274,304,0,1
4,GetSubscriberData,1764750732.902581,323,0,1
2,GetAccessData,1764750732.902912,257,0,1
2,GetAccessData,1764750732.903171,243,0,1
2,GetAccessData,1764750732.903416,234,0,1
4,GetSubscriberData,1764750732.903652,359,0,1
2,GetAccessData,1764750732.904016,349,0,1
4,GetSubscriberData,1764750732.904369,329,0,1
2,GetAccessData,1764750732.904700,389,0,1
1,DeleteCallForwarding,1764750732.905093,654,0,1
2,GetAccessData,1764750732.905752,263,0,1
4,GetSubscriberData,1764750732.906019,1881,0,1
4,GetSubscriberData,1764750732.907904,469,0,1
3,GetNewDestination,1764750732.908381,360,0,1
3,GetNewDestination,1764750732.908746,433,0,1
4,GetSubscriberData,1764750732.909182,1894,0,1
3,GetNewDestination,1764750732.911081,338,0,1
4,GetSubscriberData,1764750732.911421,1844,0,1
2,GetAccessData,1764750732.913273,340,0,1
6,UpdateLocation,1764750732.913615,2771,0,1
4,GetSubscriberData,1764750732.916392,388,0,1
5,InsertCallForwarding,1764750732.916785,10901,0,1
