Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,TransactSavings,1764751753.196602,8770,0,1
6,WriteCheck,1764751753.205382,8637,0,1
1,Amalgamate,1764751753.214027,7720,0,1
3,DepositChecking,1764751753.221760,6973,0,1
4,SendPayment,1764751753.228744,7131,0,1
1,Amalgamate,1764751753.235884,7672,0,1
4,SendPayment,1764751753.243564,6986,0,1
6,WriteCheck,1764751753.250561,7331,0,1
1,Amalgamate,1764751753.257901,6767,0,1
4,SendPayment,1764751753.264679,6945,0,1
2,Balance,1764751753.271631,626,0,1
1,Amalgamate,1764751753.272260,6871,0,1
4,SendPayment,1764751753.279138,8835,0,1
4,SendPayment,1764751753.287983,7559,0,1
4,SendPayment,1764751753.295554,6774,0,1
1,Amalgamate,1764751753.302338,7184,0,1
6,WriteCheck,1764751753.309529,7490,0,1
4,SendPayment,1764751753.317030,7731,0,1
6,WriteCheck,1764751753.324777,7966,0,1
6,WriteCheck,1764751753.332754,7566,0,1
6,WriteCheck,1764751753.340330,8058,0,1
3,DepositChecking,1764751753.348398,7186,0,1
4,SendPayment,1764751753.355593,6798,0,1
4,SendPayment,1764751753.362403,7082,0,1
6,WriteCheck,1764751753.369494,7295,0,1
6,WriteCheck,1764751753.376798,8694,0,1
6,WriteCheck,1764751753.385502,7626,0,1
4,SendPayment,1764751753.393137,8213,0,1
4,SendPayment,1764751753.401357,6790,0,1
6,WriteCheck,1764751753.408155,9986,0,1
5,TransactSavings,1764751753.418150,11064,0,1
4,SendPayment,1764751753.429222,10524,0,1
4,SendPayment,1764751753.439755,7424,0,1
3,DepositChecking,1764751753.447188,7650,0,1
4,SendPayment,1764751753.454846,7790,0,1
6,WriteCheck,1764751753.462643,9790,0,1
6,WriteCheck,1764751753.472447,7296,0,1
6,WriteCheck,1764751753.479758,6354,0,1
1,Amalgamate,1764751753.486122,6444,0,1
1,Amalgamate,1764751753.492577,6953,0,1
4,SendPayment,1764751753.499544,9774,0,1
4,SendPayment,1764751753.509331,8787,0,1
4,SendPayment,1764751753.518130,6292,0,1
1,Amalgamate,1764751753.524434,8559,0,1
2,Balance,1764751753.533006,5087,0,1
4,SendPayment,1764751753.538105,6453,0,1
2,Balance,1764751753.544570,4324,0,1
4,SendPayment,1764751753.548905,6615,0,1
6,WriteCheck,1764751753.555532,6562,0,1
3,DepositChecking,1764751753.562107,6838,0,1
6,WriteCheck,1764751753.568955,6919,0,1
5,TransactSavings,1764751753.575882,6721,0,1
6,WriteCheck,1764751753.582614,8353,0,1
4,SendPayment,1764751753.590982,7646,0,1
1,Amalgamate,1764751753.598638,6834,0,1
6,WriteCheck,1764751753.605483,6643,0,1
1,Amalgamate,1764751753.612135,6668,0,1
4,SendPayment,1764751753.618818,6643,0,1
3,DepositChecking,1764751753.625471,6197,0,1
5,TransactSavings,1764751753.631683,8587,0,1
3,DepositChecking,1764751753.640284,6953,0,1
3,DepositChecking,1764751753.647250,6493,0,1
4,SendPayment,1764751753.653760,10405,0,1
4,SendPayment,1764751753.664185,10002,0,1
6,WriteCheck,1764751753.674203,7906,0,1
6,WriteCheck,1764751753.682128,6797,0,1
5,TransactSavings,1764751753.688940,7604,0,1
3,DepositChecking,1764751753.696558,7069,0,1
6,WriteCheck,1764751753.703683,7790,0,1
3,DepositChecking,1764751753.711494,8027,0,1
4,SendPayment,1764751753.719539,8026,0,1
4,SendPayment,1764751753.727581,8458,0,1
2,Balance,1764751753.736052,4941,0,1
2,Balance,1764751753.741007,4809,0,1
5,TransactSavings,1764751753.745826,6846,0,1
6,WriteCheck,1764751753.752682,8424,0,1
2,Balance,1764751753.761115,838,0,1
3,DepositChecking,1764751753.761957,8827,0,1
4,SendPayment,1764751753.770797,7885,0,1
5,TransactSavings,1764751753.778691,6781,0,1
4,SendPayment,1764751753.785481,7151,0,1
6,WriteCheck,1764751753.792650,7880,0,1
5,TransactSavings,1764751753.800545,7526,0,1
4,SendPayment,1764751753.808085,9235,0,1
3,DepositChecking,1764751753.817338,9669,0,1
5,TransactSavings,1764751753.827030,6840,0,1
2,Balance,1764751753.833888,5181,0,1
1,Amalgamate,1764751753.839084,7550,0,1
4,SendPayment,1764751753.846648,8819,0,1
2,Balance,1764751753.855482,4824,0,1
3,DepositChecking,1764751753.860323,9478,0,1
4,SendPayment,1764751753.869818,8601,0,1
6,WriteCheck,1764751753.878433,8888,0,1
6,WriteCheck,1764751753.887334,8475,0,1
2,Balance,1764751753.895819,8541,0,1
1,Amalgamate,1764751753.904374,7989,0,1
1,Amalgamate,1764751753.912375,8176,0,1
4,SendPayment,1764751753.920565,10619,0,1
4,SendPayment,1764751753.931201,8112,0,1
5,TransactSavings,1764751753.939330,10449,0,1
3,DepositChecking,1764751753.949795,8903,0,1
1,Amalgamate,1764751753.958713,7460,0,1
6,WriteCheck,1764751753.966213,7552,0,1
4,SendPayment,1764751753.973786,6997,0,1
5,TransactSavings,1764751753.980825,8189,0,1
4,SendPayment,1764751753.989023,7614,0,1
4,SendPayment,1764751753.996644,8294,0,1
6,WriteCheck,1764751754.004947,10691,0,1
2,Balance,1764751754.015648,8723,0,1
5,TransactSavings,1764751754.024380,8288,0,1
4,SendPayment,1764751754.032679,7352,0,1
4,SendPayment,1764751754.040039,8737,0,1
3,DepositChecking,1764751754.048784,9386,0,1
2,Balance,1764751754.058178,733,0,1
4,SendPayment,1764751754.058914,9311,0,1
2,Balance,1764751754.068233,4915,0,1
1,Amalgamate,1764751754.073157,8258,0,1
3,DepositChecking,1764751754.081425,7795,0,1
5,TransactSavings,1764751754.089235,8969,0,1
4,SendPayment,1764751754.098213,9227,0,1
5,TransactSavings,1764751754.107450,9770,0,1
4,SendPayment,1764751754.117227,6771,0,1
4,SendPayment,1764751754.124021,11134,0,1
6,WriteCheck,1764751754.135168,7704,0,1
4,SendPayment,1764751754.142879,6869,0,1
4,SendPayment,1764751754.149755,7346,0,1
1,Amalgamate,1764751754.157107,7392,0,1
6,WriteCheck,1764751754.164506,23530,0,1
6,WriteCheck,1764751754.188052,21212,0,1
2,Balance,1764751754.209280,8020,0,1
3,DepositChecking,1764751754.217326,7784,0,1
6,WriteCheck,1764751754.225119,10187,0,1
6,WriteCheck,1764751754.235318,8129,0,1
2,Balance,1764751754.243461,767,0,1
4,SendPayment,1764751754.244234,8853,0,1
4,SendPayment,1764751754.253096,8003,0,1
5,TransactSavings,1764751754.261116,8291,0,1
1,Amalgamate,1764751754.269419,9777,0,1
3,DepositChecking,1764751754.279207,6494,0,1
6,WriteCheck,1764751754.285709,8504,0,1
5,TransactSavings,1764751754.294230,7982,0,1
6,WriteCheck,1764751754.302225,8024,0,1
1,Amalgamate,1764751754.310258,7760,0,1
5,TransactSavings,1764751754.318026,6456,0,1
4,SendPayment,1764751754.324493,8870,0,1
5,TransactSavings,1764751754.333375,8649,0,1
4,SendPayment,1764751754.342033,8357,0,1
1,Amalgamate,1764751754.350399,7557,0,1
5,TransactSavings,1764751754.357966,7584,0,1
6,WriteCheck,1764751754.365560,11417,0,1
1,Amalgamate,1764751754.376989,6880,0,1
5,TransactSavings,1764751754.383879,9745,0,1
1,Amalgamate,1764751754.393634,8969,0,1
4,SendPayment,1764751754.402614,7239,0,1
1,Amalgamate,1764751754.409862,6904,0,1
2,Balance,1764751754.416779,4682,0,1
3,DepositChecking,1764751754.425650,7256,0,1
4,SendPayment,1764751754.435279,7146,0,1
3,DepositChecking,1764751754.445337,8123,0,1
5,TransactSavings,1764751754.455280,7555,0,1
2,Balance,1764751754.465229,979,0,1
4,SendPayment,1764751754.475388,68940,0,1
3,DepositChecking,1764751754.544349,18393,0,1
1,Amalgamate,1764751754.562760,8281,0,1
4,SendPayment,1764751754.571060,6806,0,1
4,SendPayment,1764751754.577879,7529,0,1
3,DepositChecking,1764751754.585422,6311,0,1
4,SendPayment,1764751754.591742,6637,0,1
2,Balance,1764751754.598388,6580,0,1
4,SendPayment,1764751754.604982,8564,0,1
6,WriteCheck,1764751754.613564,7863,0,1
4,SendPayment,1764751754.621441,67695,0,1
4,SendPayment,1764751754.689152,12333,0,1
6,WriteCheck,1764751754.701502,8922,0,1
6,WriteCheck,1764751754.710440,7052,0,1
2,Balance,1764751754.717505,4759,0,1
6,WriteCheck,1764751754.722273,6341,0,1
6,WriteCheck,1764751754.728625,6373,0,1
2,Balance,1764751754.735011,989,0,1
1,Amalgamate,1764751754.736008,6721,0,1
1,Amalgamate,1764751754.742743,7117,0,1
5,TransactSavings,1764751754.749871,6332,0,1
1,Amalgamate,1764751754.756214,7806,0,1
6,WriteCheck,1764751754.764034,7021,0,1
4,SendPayment,1764751754.771068,6436,0,1
2,Balance,1764751754.777513,7478,0,1
3,DepositChecking,1764751754.785002,10023,0,1
6,WriteCheck,1764751754.795042,6550,0,1
5,TransactSavings,1764751754.801610,6414,0,1
1,Amalgamate,1764751754.808036,6695,0,1
5,TransactSavings,1764751754.814741,6521,0,1
4,SendPayment,1764751754.821279,7506,0,1
5,TransactSavings,1764751754.828800,7681,0,1
6,WriteCheck,1764751754.836492,7632,0,1
1,Amalgamate,1764751754.844135,6894,0,1
3,DepositChecking,1764751754.851038,8562,0,1
1,Amalgamate,1764751754.859611,8180,0,1
4,SendPayment,1764751754.867801,8458,0,1
3,DepositChecking,1764751754.876266,7261,0,1
3,DepositChecking,1764751754.883537,7742,0,1
4,SendPayment,1764751754.891293,6467,0,1
3,DepositChecking,1764751754.897766,7888,0,1
2,Balance,1764751754.905660,810,0,1
1,Amalgamate,1764751754.906476,7900,0,1
3,DepositChecking,1764751754.914390,6531,0,1
4,SendPayment,1764751754.920930,6188,0,1
3,DepositChecking,1764751754.927126,7361,0,1
4,SendPayment,1764751754.935253,6633,0,1
2,Balance,1764751754.945284,912,0,1
2,Balance,1764751754.955283,6062,0,1
2,Balance,1764751754.965323,812,0,1
3,DepositChecking,1764751754.975285,6826,0,1
5,TransactSavings,1764751754.985278,7233,0,1
3,DepositChecking,1764751754.995243,6389,0,1
6,WriteCheck,1764751755.005271,10410,0,1
1,Amalgamate,1764751755.015692,7376,0,1
6,WriteCheck,1764751755.025342,7043,0,1
4,SendPayment,1764751755.035390,9937,0,1
1,Amalgamate,1764751755.045340,9274,0,1
3,DepositChecking,1764751755.055253,6850,0,1
4,SendPayment,1764751755.065434,62173,0,1
2,Balance,1764751755.127620,14035,0,1
1,Amalgamate,1764751755.141664,61074,0,1
6,WriteCheck,1764751755.202752,16622,0,1
4,SendPayment,1764751755.219389,11636,0,1
2,Balance,1764751755.231043,8623,0,1
2,Balance,1764751755.239677,5785,0,1
6,WriteCheck,1764751755.245470,7559,0,1
2,Balance,1764751755.253041,856,0,1
5,TransactSavings,1764751755.253956,6821,0,1
4,SendPayment,1764751755.260898,7601,0,1
4,SendPayment,1764751755.268519,8197,0,1
1,Amalgamate,1764751755.276724,7000,0,1
6,WriteCheck,1764751755.283735,7280,0,1
6,WriteCheck,1764751755.291028,7377,0,1
3,DepositChecking,1764751755.298416,6799,0,1
1,Amalgamate,1764751755.305224,8839,0,1
4,SendPayment,1764751755.314074,6960,0,1
5,TransactSavings,1764751755.321045,7374,0,1
2,Balance,1764751755.328429,781,0,1
1,Amalgamate,1764751755.329213,6614,0,1
5,TransactSavings,1764751755.335835,8358,0,1
1,Amalgamate,1764751755.344205,7860,0,1
6,WriteCheck,1764751755.352079,6752,0,1
6,WriteCheck,1764751755.358843,6974,0,1
1,Amalgamate,1764751755.365825,8606,0,1
4,SendPayment,1764751755.374445,7178,0,1
6,WriteCheck,1764751755.381637,8468,0,1
4,SendPayment,1764751755.390114,7394,0,1
6,WriteCheck,1764751755.397517,7519,0,1
2,Balance,1764751755.405050,1011,0,1
4,SendPayment,1764751755.406067,7185,0,1
3,DepositChecking,1764751755.413262,8010,0,1
2,Balance,1764751755.421280,4445,0,1
3,DepositChecking,1764751755.425732,6585,0,1
5,TransactSavings,1764751755.432324,7084,0,1
4,SendPayment,1764751755.439415,7321,0,1
3,DepositChecking,1764751755.446749,7108,0,1
5,TransactSavings,1764751755.453868,6621,0,1
1,Amalgamate,1764751755.460495,9604,0,1
2,Balance,1764751755.470107,859,0,1
1,Amalgamate,1764751755.475262,8340,0,1
5,TransactSavings,1764751755.485400,7199,0,1
3,DepositChecking,1764751755.495297,6943,0,1
6,WriteCheck,1764751755.505328,9684,0,1
3,DepositChecking,1764751755.515265,13452,0,1
4,SendPayment,1764751755.528727,8219,0,1
1,Amalgamate,1764751755.536957,10562,0,1
5,TransactSavings,1764751755.547528,8681,0,1
1,Amalgamate,1764751755.556218,7978,0,1
3,DepositChecking,1764751755.565283,7121,0,1
4,SendPayment,1764751755.575372,6664,0,1
6,WriteCheck,1764751755.585289,6991,0,1
3,DepositChecking,1764751755.595282,6630,0,1
3,DepositChecking,1764751755.605315,7402,0,1
4,SendPayment,1764751755.615351,9327,0,1
2,Balance,1764751755.625274,1192,0,1
4,SendPayment,1764751755.635393,6987,0,1
3,DepositChecking,1764751755.645362,9543,0,1
6,WriteCheck,1764751755.655273,7124,0,1
4,SendPayment,1764751755.665391,7610,0,1
5,TransactSavings,1764751755.675325,8083,0,1
2,Balance,1764751755.685277,1186,0,1
4,SendPayment,1764751755.695312,7494,0,1
2,Balance,1764751755.705305,785,0,1
4,SendPayment,1764751755.715328,7423,0,1
4,SendPayment,1764751755.725282,9689,0,1
3,DepositChecking,1764751755.735275,9900,0,1
2,Balance,1764751755.745266,5436,0,1
2,Balance,1764751755.755346,4987,0,1
5,TransactSavings,1764751755.765284,8990,0,1
4,SendPayment,1764751755.775301,8457,0,1
3,DepositChecking,1764751755.785309,8727,0,1
3,DepositChecking,1764751755.795290,6331,0,1
4,SendPayment,1764751755.805320,8300,0,1
5,TransactSavings,1764751755.815322,7195,0,1
5,TransactSavings,1764751755.825333,7869,0,1
2,Balance,1764751755.835265,860,0,1
1,Amalgamate,1764751755.845269,8397,0,1
2,Balance,1764751755.855257,5020,0,1
3,DepositChecking,1764751755.865257,6986,0,1
2,Balance,1764751755.875271,5170,0,1
6,WriteCheck,1764751755.885322,6934,0,1
4,SendPayment,1764751755.895258,7628,0,1
4,SendPayment,1764751755.905269,6995,0,1
3,DepositChecking,1764751755.915575,8946,0,1
2,Balance,1764751755.925275,6593,0,1
3,DepositChecking,1764751755.935259,6663,0,1
1,Amalgamate,1764751755.945308,6885,0,1
2,Balance,1764751755.955287,1122,0,1
3,DepositChecking,1764751755.965317,6972,0,1
5,TransactSavings,1764751755.975306,6871,0,1
6,WriteCheck,1764751755.985322,8674,0,1
6,WriteCheck,1764751755.995273,6977,0,1
3,DepositChecking,1764751756.005272,6679,0,1
4,SendPayment,1764751756.015478,6750,0,1
5,TransactSavings,1764751756.025296,8255,0,1
2,Balance,1764751756.035500,8004,0,1
1,Amalgamate,1764751756.045387,10990,0,1
6,WriteCheck,1764751756.056385,7123,0,1
2,Balance,1764751756.065340,5222,0,1
2,Balance,1764751756.075393,4914,0,1
3,DepositChecking,1764751756.085343,7163,0,1
6,WriteCheck,1764751756.095298,7397,0,1
1,Amalgamate,1764751756.105261,7628,0,1
6,WriteCheck,1764751756.115281,6955,0,1
1,Amalgamate,1764751756.125339,8472,0,1
4,SendPayment,1764751756.135371,6847,0,1
6,WriteCheck,1764751756.145274,8548,0,1
2,Balance,1764751756.155286,6721,0,1
3,DepositChecking,1764751756.165272,7352,0,1
2,Balance,1764751756.175258,981,0,1
3,DepositChecking,1764751756.185478,7120,0,1
1,Amalgamate,1764751756.195267,8555,0,1
4,SendPayment,1764751756.205282,8953,0,1
5,TransactSavings,1764751756.215277,6518,0,1
2,Balance,1764751756.225259,709,0,1
2,Balance,1764751756.235265,1063,0,1
1,Amalgamate,1764751756.245319,7894,0,1
1,Amalgamate,1764751756.255547,7175,0,1
6,WriteCheck,1764751756.265428,6996,0,1
5,TransactSavings,1764751756.275313,7900,0,1
5,TransactSavings,1764751756.285340,6746,0,1
1,Amalgamate,1764751756.295410,8177,0,1
2,Balance,1764751756.305248,927,0,1
4,SendPayment,1764751756.315287,6855,0,1
3,DepositChecking,1764751756.325393,6548,0,1
4,SendPayment,1764751756.335263,7154,0,1
4,SendPayment,1764751756.345312,6670,0,1
5,TransactSavings,1764751756.355381,6603,0,1
2,Balance,1764751756.365263,854,0,1
4,SendPayment,1764751756.375265,7566,0,1
2,Balance,1764751756.385249,4777,0,1
5,TransactSavings,1764751756.395248,7014,0,1
6,WriteCheck,1764751756.405510,7607,0,1
4,SendPayment,1764751756.415330,6491,0,1
1,Amalgamate,1764751756.425245,7118,0,1
3,DepositChecking,1764751756.435260,6562,0,1
6,WriteCheck,1764751756.445305,7116,0,1
3,DepositChecking,1764751756.455367,5248,0,1
2,Balance,1764751756.465292,1047,0,1
4,SendPayment,1764751756.475267,7505,0,1
5,TransactSavings,1764751756.485278,10862,0,1
6,WriteCheck,1764751756.496154,9831,0,1
4,SendPayment,1764751756.505999,8838,0,1
4,SendPayment,1764751756.515385,8635,0,1
4,SendPayment,1764751756.525344,10575,0,1
4,SendPayment,1764751756.535935,9710,0,1
3,DepositChecking,1764751756.545659,7103,0,1
3,DepositChecking,1764751756.555342,8355,0,1
4,SendPayment,1764751756.565299,7553,0,1
5,TransactSavings,1764751756.575265,8217,0,1
4,SendPayment,1764751756.585259,7253,0,1
6,WriteCheck,1764751756.595345,7134,0,1
3,DepositChecking,1764751756.605332,6588,0,1
3,DepositChecking,1764751756.615278,8032,0,1
6,WriteCheck,1764751756.625276,7157,0,1
1,Amalgamate,1764751756.635313,7014,0,1
1,Amalgamate,1764751756.645361,9738,0,1
1,Amalgamate,1764751756.655282,12371,0,1
4,SendPayment,1764751756.667682,11754,0,1
2,Balance,1764751756.679450,1143,0,1
4,SendPayment,1764751756.685275,9288,0,1
1,Amalgamate,1764751756.695259,7017,0,1
4,SendPayment,1764751756.705325,7337,0,1
2,Balance,1764751756.715275,6787,0,1
5,TransactSavings,1764751756.725349,6688,0,1
1,Amalgamate,1764751756.735269,7718,0,1
5,TransactSavings,1764751756.745281,7697,0,1
5,TransactSavings,1764751756.755277,7357,0,1
5,TransactSavings,1764751756.765384,7335,0,1
2,Balance,1764751756.775342,811,0,1
4,SendPayment,1764751756.785326,8356,0,1
1,Amalgamate,1764751756.795311,13996,0,1
6,WriteCheck,1764751756.809322,11424,0,1
4,SendPayment,1764751756.820760,9392,0,1
6,WriteCheck,1764751756.830160,8443,0,1
6,WriteCheck,1764751756.838613,6643,0,1
1,Amalgamate,1764751756.845266,6650,0,1
2,Balance,1764751756.855299,696,0,1
5,TransactSavings,1764751756.865439,7107,0,1
4,SendPayment,1764751756.875462,7037,0,1
1,Amalgamate,1764751756.885422,6885,0,1
5,TransactSavings,1764751756.895345,6714,0,1
4,SendPayment,1764751756.905492,6797,0,1
1,Amalgamate,1764751756.915301,6436,0,1
6,WriteCheck,1764751756.925259,7110,0,1
1,Amalgamate,1764751756.935627,6957,0,1
4,SendPayment,1764751756.945381,6939,0,1
6,WriteCheck,1764751756.955325,6939,0,1
2,Balance,1764751756.965267,976,0,1
1,Amalgamate,1764751756.975295,6838,0,1
4,SendPayment,1764751756.985273,9098,0,1
1,Amalgamate,1764751756.995294,6913,0,1
2,Balance,1764751757.005310,5053,0,1
3,DepositChecking,1764751757.015327,6640,0,1
2,Balance,1764751757.025328,753,0,1
2,Balance,1764751757.035262,4985,0,1
4,SendPayment,1764751757.045298,7149,0,1
3,DepositChecking,1764751757.055297,6601,0,1
4,SendPayment,1764751757.065304,6823,0,1
6,WriteCheck,1764751757.075510,7019,0,1
5,TransactSavings,1764751757.085335,5143,0,1
2,Balance,1764751757.095256,6496,0,1
6,WriteCheck,1764751757.105266,6860,0,1
4,SendPayment,1764751757.115363,7019,0,1
3,DepositChecking,1764751757.125503,6772,0,1
6,WriteCheck,1764751757.135368,6857,0,1
3,DepositChecking,1764751757.145315,6659,0,1
4,SendPayment,1764751757.155292,7243,0,1
2,Balance,1764751757.165306,947,0,1
2,Balance,1764751757.175827,967,0,1
1,Amalgamate,1764751757.185344,7162,0,1
3,DepositChecking,1764751757.195399,6899,0,1
4,SendPayment,1764751757.205262,8274,0,1
2,Balance,1764751757.215273,4992,0,1
5,TransactSavings,1764751757.225335,7280,0,1
2,Balance,1764751757.235292,57862,0,1
5,TransactSavings,1764751757.293181,58095,0,1
5,TransactSavings,1764751757.351296,72173,0,1
5,TransactSavings,1764751757.423483,9746,0,1
2,Balance,1764751757.433241,755,0,1
1,Amalgamate,1764751757.434003,7613,0,1
4,SendPayment,1764751757.441623,7676,0,1
4,SendPayment,1764751757.449306,7023,0,1
1,Amalgamate,1764751757.456336,9073,0,1
2,Balance,1764751757.465417,5635,0,1
3,DepositChecking,1764751757.471061,6778,0,1
4,SendPayment,1764751757.477845,8194,0,1
6,WriteCheck,1764751757.486047,21235,0,1
6,WriteCheck,1764751757.507297,7004,0,1
4,SendPayment,1764751757.514309,6920,0,1
3,DepositChecking,1764751757.521237,8001,0,1
2,Balance,1764751757.529247,7317,0,1
3,DepositChecking,1764751757.536574,6845,0,1
6,WriteCheck,1764751757.543427,6468,0,1
5,TransactSavings,1764751757.549902,6918,0,1
2,Balance,1764751757.556835,4835,0,1
6,WriteCheck,1764751757.561680,7050,0,1
3,DepositChecking,1764751757.568743,6807,0,1
3,DepositChecking,1764751757.575561,6570,0,1
4,SendPayment,1764751757.582142,10584,0,1
1,Amalgamate,1764751757.592742,9652,0,1
4,SendPayment,1764751757.602409,9452,0,1
6,WriteCheck,1764751757.611873,8268,0,1
1,Amalgamate,1764751757.620154,8052,0,1
3,DepositChecking,1764751757.628219,6676,0,1
2,Balance,1764751757.634908,4710,0,1
3,DepositChecking,1764751757.639627,6120,0,1
6,WriteCheck,1764751757.645753,6551,0,1
3,DepositChecking,1764751757.652314,6425,0,1
1,Amalgamate,1764751757.658747,7822,0,1
6,WriteCheck,1764751757.666580,6311,0,1
6,WriteCheck,1764751757.672899,6070,0,1
5,TransactSavings,1764751757.678975,6206,0,1
3,DepositChecking,1764751757.685189,8191,0,1
6,WriteCheck,1764751757.693393,6342,0,1
1,Amalgamate,1764751757.699747,6623,0,1
5,TransactSavings,1764751757.706377,6378,0,1
5,TransactSavings,1764751757.712762,7405,0,1
4,SendPayment,1764751757.720181,7808,0,1
1,Amalgamate,1764751757.728000,7051,0,1
5,TransactSavings,1764751757.735060,6535,0,1
1,Amalgamate,1764751757.741603,6619,0,1
1,Amalgamate,1764751757.748233,6717,0,1
5,TransactSavings,1764751757.754962,6297,0,1
2,Balance,1764751757.761269,4545,0,1
3,DepositChecking,1764751757.765820,6145,0,1
2,Balance,1764751757.771973,6191,0,1
6,WriteCheck,1764751757.778172,8375,0,1
